date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00152984,100.1530,1,0.042056,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01082270,99.0707,1,0.036890,240.583400,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.01252745,97.8180,1,0.026305,159.984400,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,-0.00062856,97.7551,1,0.041746,239.818740,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,-0.00177565,97.5775,1,0.036395,203.465770,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00190216,97.3873,1,0.037806,224.141210,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.00538714,96.8486,1,0.034794,220.058670,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.00925509,97.7741,1,0.030011,160.833360,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00400155,97.3740,1,0.020785,161.609020,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,0.00735221,98.1092,1,0.025249,162.760490,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,0.00183214,98.2924,1,0.022616,161.062530,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,-0.00242023,98.0504,1,0.011673,123.104070,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,-0.00600976,97.4494,1,0.029786,200.398070,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.00326625,97.7760,1,0.030355,221.615850,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,-0.00501513,97.2745,1,0.041223,242.214360,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00166922,97.1076,1,0.029132,181.018770,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,0.00353506,97.4611,1,0.022664,183.148150,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00498444,97.9595,1,0.023826,160.831390,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00453117,98.4127,1,0.021643,142.249210,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,-0.01491298,96.9214,1,0.035428,221.596860,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,0.00274229,97.1956,1,0.031421,217.712970,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,0.00188323,97.3839,1,0.033607,222.858110,0.01095936,106.4376,1,0.043934,298.447597
2015-02-04,0.00074550,97.4585,1,0.025050,163.335890,-0.00409789,106.0278,1,0.041049,303.100890
2015-02-05,0.00368768,97.8272,1,0.036032,180.892940,-0.01214449,104.8133,1,0.037189,319.605560
